"username","amount","keterangan","waktu"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 19:40:07.074656"
"rivky",2e+06,"Pemesanan: Mobil Civic Type R","1752584570.28398"
"rivky",4e+05,"Pemesanan: Rumah","1752587197.24828"
"rivky",19,"Pemesanan: Rumah","1752588621.42105"
"rivky",19,"Pemesanan: Rumah","1752589169.93107"
"rivky",5000,"Tagihan Listrik","1752589243.87305"
"rivky",19,"Pemesanan: Rumah","1752589253.61873"
"rivky",5000,"Tagihan Listrik","1752589289.14649"
"rivky",19,"Pemesanan: Air","1752589550.91489"
"rivky",19,"Pemesanan: Air","1752589609.7641"
"rivky",19,"Pemesanan: Air","1752589611.63029"
"rivky",5000,"Tagihan: Air","1752589744.77821"
"rivky",19,"Pemesanan: Air","1752589749.35821"
"rivky",19,"Pemesanan: Api","1752589753.32067"
"rivky",5000,"Tagihan: Api","1752589760.58746"
"rivky",19,"Pemesanan: PPPPPPP","2025-07-15 21:36:30"
"rivky",5000,"Tagihan: UUUUUUUU","2025-07-15 21:36:34"
"rivky",19,"Pemesanan: PPPPPPP","2025-07-15 21:46:50"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:01:42"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:01:42"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:06:51"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:06:51"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:08:15"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:08:15"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:09:27"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:09:27"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:11:23"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:11:23"
"rivky",19,"Pemesanan: PPPPPPP","2025-07-15 23:12:31"
"rivky",5000,"Tagihan: UUUUUUUU","2025-07-15 23:12:32"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:12:49"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:12:49"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:15:46"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:15:46"
"rivky",20000,"Pemesanan: Premium Subscription","2025-07-15 23:30:26"
"rivky",5000,"Tagihan: Tagihan Air","2025-07-15 23:30:26"
